Name,Logo URL,ID,Settings,Discord Guild ID,Description,Discord URL,Insta Gram URL,Modalities,Site URL,Team,Twitch URL
Trexx,https://trexx.s3.us-east-2.amazonaws.com/trexx-icon.png,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,"{""slug"": ""trexx"", ""colors"": {""primary"": ""#66E383"", ""primaryForeground"": ""#000000""}, ""domain"": ""localhost:3000"", ""bannerUrl"": ""https://trexx.s3.us-east-2.amazonaws.com/trexx-banner.png"", ""currencyName"": ""TRX"", ""currencyLogoUrl"": ""https://trexx.s3.us-east-2.amazonaws.com/trexx-icon.png""}",,"A Trexx é uma empresa brasileira, fundada em 2020, feita por gamers e para gamers. Aqui criamos experiências que aproximam os jogos de quem tá do outro lado da tela para criar conexão verdadeira entre fãs, jogadores e tudo o que faz o universo gamer acontecer.

Nós somos a mente por trás do Trexx Club, essa plataforma cheia de missões e recompensas pensadas pra quem realmente joga, e de várias outras ideias que deixam as coisas mais interessante para quem joga de verdade.

Se tem um lugar onde o jogador importa, é aqui",,,{},,{},
W7M,https://trexx.s3.us-east-2.amazonaws.com/logo-w7m-new.png,d779a239-1a5c-48a5-8650-c374f4273f90,"{""slug"": ""w7m"", ""colors"": {""primary"": ""#66E383"", ""primaryForeground"": ""#000000""}, ""domain"": ""localhost:3000"", ""sponsors"": [], ""bannerUrl"": ""https://trexx.s3.us-east-2.amazonaws.com/Imagem+3.png"", ""currencyName"": ""W7M"", ""currencyLogoUrl"": ""https://trexx.s3.us-east-2.amazonaws.com/logo-w7m-new.png""}",857343096168513605,"A W7M nasceu com a missão de mudar os rumos dos esports no Brasil, e tem feito isso todos os dias desde 2017. Criada pelo w7m Investments Group, a organização se consolidou como uma potência global, com títulos mundiais, presença nas principais modalidades e uma estrutura de ponta que valoriza o atleta, o entretenimento e a comunidade.
Somos pioneiros na profissionalização do cenário competitivo, levando a Lei Pelé para o universo dos games, garantindo contratos de temporada, equidade salarial entre elencos e uma gestão que une paixão com responsabilidade.

Com elencos de alto nível em Rainbow Six Siege, EAFC, Fortnite, Free Fire e League of Legends, seguimos inovando dentro e fora do jogo.
Somos parceiros de gigantes como Banco do Brasil, Mercado Livre e Serpro, reforçando nosso compromisso em elevar o ecossistema competitivo e de conteúdo a novos patamares.
Mas tão importante quanto vencer dentro do jogo é construir fora dele. E é por isso que criamos o Sócio Manada.
Mais do que torcedores, queremos parceiros de caminhada. Gente que vibra, acompanha, interage e representa com a gente em cada passo. O Sócio Manada é o nosso programa oficial de benefícios e experiências, feito para quem quer estar mais perto: nas arquibancadas, nos bastidores, nos sorteios, nas decisões.
Aqui, sua presença faz a diferença. Cada missão, cada conquista compartilhada, cada conexão criada fortalece nossa história.

Se você acredita na força da W7M, chegou a hora de vestir essa camisa de verdade.
Junte-se à Manada. Onde a W7M for, você vai junto.
",,,"{""R6 Masculino"",""R6 Feminino"",FreeFire,EAFC,Fortnite,LoL}",,"{Paluh,volpz,Dodez,L0BIN,Dotz,Norris,Thug,Vitto,Carol,Luli,Nandaa,Thaii,RuleS,Pitbull,LucasAWP,Trap,Fuuu,Marvin,Samyy,Resende,Rafifa13}",
Imperial,https://trexx.s3.us-east-2.amazonaws.com/logo-imp.png,63ad2dd1-8399-4619-b13b-9399ffa0455e,"{""slug"": ""imperial"", ""colors"": {""primary"": ""#66E383"", ""primaryForeground"": ""#000000""}, ""domain"": ""localhost:3000"", ""bannerUrl"": ""https://trexx.s3.us-east-2.amazonaws.com/banner-time-imperial.jpg"", ""currencyName"": ""IMP"", ""currencyLogoUrl"": ""https://trexx.s3.us-east-2.amazonaws.com/logo-imperial.png""}",,"A Imperial nasceu da vontade de mudar o jogo, dentro e fora dos servidores. Criada pelo nosso CEO, ex-jogador profissional, nossa organização surgiu com um propósito claro: oferecer aos atletas, staff e comunidade o respeito, a estrutura e as oportunidades que muitas vezes faltaram no cenário. Aqui, cada voz importa. Cada vitória é coletiva.


Ao longo desses quase 8 anos, construímos uma legião de fãs apaixonados, vencemos batalhas épicas e formamos uma verdadeira tropa. Não somos apenas um time de esports, somos uma família. Valorizamos a diversidade, acreditamos na força do trabalho em equipe e colocamos as pessoas no centro de tudo o que fazemos.


Mais do que representar, queremos caminhar lado a lado com a nossa comunidade. Ouvir, aprender e crescer juntos. Acreditamos que é com vocês que construímos as melhores decisões, as campanhas mais impactantes e os momentos que realmente ficam na história.


Através do programa de sócio-torcedor, damos um passo ainda mais próximo dessa conexão. Criamos a Tropa Imperial como uma forma de reconhecer quem está com a gente desde sempre, com benefícios, experiências exclusivas e a chance de participar ativamente da nossa jornada.


Se você já torce, vibra, chora e comemora com a gente, agora é hora de fazer parte de verdade. Junta-se à Tropa. A luta é nossa. A história, também.",,https://www.instagram.com/imperialesports/,"{""Counter Strike Masculino"",""Counter Strike Feminino"",Xadrez,TFT}",https://www.instagram.com/imperialesports,"{Vini,noway,try,ANa,kat,tory,twenty3,bio1uc,AlexandrFier}",https://www.twitch.tv/imperial_esportstv
ENX,https://trexx.s3.us-east-2.amazonaws.com/Logo+ENX+(1).png,89a711ed-bab7-4599-a272-d308018ff7d5,"{""slug"": ""enx"", ""colors"": {""primary"": ""#66E383"", ""primaryForeground"": ""#000000""}, ""domain"": ""localhost:3000"", ""sponsors"": [], ""bannerUrl"": ""https://trexx.s3.us-east-2.amazonaws.com/Banner+ENX+(1).png"", ""currencyName"": ""ENX"", ""currencyLogoUrl"": ""https://trexx.s3.us-east-2.amazonaws.com/Logo+ENX+(1).png""}",,"A ENX Team nasceu com um DNA técnico forte, resultado direto da trajetória da ENX Services, empresa de Belo Horizonte responsável pelas marcas EnxadaHost e ENX Net. Consolidada no setor de tecnologia, a ENX se tornou referência em soluções de hospedagem e conectividade, impulsionando a inovação no mercado brasileiro.

A organização é conhecida como “Enxada” porque tem suas raízes na EnxadaHost, especializada em infraestrutura para jogos online, com foco em baixa latência, proteção Anti-DDoS avançada e suporte dedicado, pilares que sustentam uma experiência de jogo estável e profissional.

Ao lado da EnxadaHost, a ENX Net completa esse ecossistema como uma provedora de internet de alta disponibilidade, com rede própria, desempenho de ponta e conexões estáveis.

É com essa base sólida que surge a ENX Team, pronta para competir em alto nível no cenário de esports. Unindo estrutura, tecnologia e visão profissional, a equipe atualmente marca presença na South America League 2025, campeonato oficial de Rainbow Six Siege, reafirmando seu compromisso com a excelência dentro e fora dos servidores.",,,"{""Rainbow Six SiegeX""}",https://www.enx.team/,"{""Angelo “AngelzZ” Aragão"",""Caetano “Bokzera” Molina"",""João Vitor “Florio”"",""Caetano Curbello “Nyjl”"",""Thiago Reis “xS3xyCake”"",""Gustavo  “Pandex” Toriani"",""Thiago Gutierres Santos “ThiGuti”""}",
